NAICS,NAICS_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,YEAR
611600,Other Schools and Instruction,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,400",8.4,0.34,2,24.86,"51,710",3.4,12.35,16.55,22.71,30.26,40.61,"25,690","34,430","47,230","62,930","84,460",,,2016
611600,Other Schools and Instruction,13-2051,Financial Analysts,detailed,**,**,**,~,29.07,"60,470",5.8,16.86,18.64,30.75,36.69,39.77,"35,070","38,780","63,970","76,310","82,720",,,2016
611600,Other Schools and Instruction,15-1121,Computer Systems Analysts,detailed,60,21.8,0.02,~,40.28,"83,770",6.8,23.2,28.8,38.89,48.58,65.85,"48,260","59,910","80,880","101,050","136,980",,,2016
611600,Other Schools and Instruction,15-1141,Database Administrators,detailed,130,32.1,0.03,~,37.33,"77,650",7,18.49,26.42,40.16,47.04,55.17,"38,460","54,950","83,540","97,830","114,760",,,2016
611700,Educational Support Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,100,27.8,0.06,~,26.9,"55,960",2.3,19.06,21.39,25.35,30.41,38.05,"39,640","44,490","52,730","63,250","79,140",,,2016
611700,Educational Support Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,280",8.5,0.74,5,29.14,"60,610",3.4,14.82,19.67,26.01,36.03,47.83,"30,820","40,910","54,090","74,940","99,490",,,2016
611700,Educational Support Services,13-2031,Budget Analysts,detailed,70,11,0.04,~,34.64,"72,060",3.5,24.98,27.9,33.01,39.01,50.21,"51,950","58,040","68,650","81,130","104,430",,,2016
611700,Educational Support Services,13-2051,Financial Analysts,detailed,160,18.7,0.09,~,38.64,"80,370",3.2,25.7,29.8,36.38,46.14,55.01,"53,460","61,980","75,680","95,960","114,420",,,2016
611700,Educational Support Services,15-1121,Computer Systems Analysts,detailed,970,24,0.56,1,40.79,"84,850",2.2,25.89,32.55,40.32,48.11,57.81,"53,850","67,710","83,870","100,060","120,240",,,2016
611700,Educational Support Services,15-1122,Information Security Analysts,detailed,70,23.6,0.04,~,45.13,"93,870",5.5,25.64,32.64,46.09,57.76,66.62,"53,340","67,880","95,860","120,130","138,570",,,2016
611700,Educational Support Services,15-1141,Database Administrators,detailed,210,10.9,0.12,1,38.08,"79,210",3.9,20.32,26.96,36.13,50.32,59.19,"42,270","56,080","75,140","104,660","123,120",,,2016
611700,Educational Support Services,15-2031,Operations Research Analysts,detailed,170,22.4,0.1,~,41.36,"86,020",6.4,23.58,30.31,39.31,50.28,64.34,"49,040","63,050","81,760","104,580","133,830",,,2016
611700,Educational Support Services,15-2041,Statisticians,detailed,100,14.1,0.06,~,39.81,"82,810",7.1,18.2,25.67,39.31,52.25,65.09,"37,850","53,390","81,770","108,680","135,390",,,2016
621100,Offices of Physicians,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,790,11.3,0.03,~,29.44,"61,240",4.1,15.72,20.66,27.62,36.29,46.77,"32,710","42,970","57,460","75,470","97,290",,,2016
621100,Offices of Physicians,13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,180",7.7,0.09,1,26.11,"54,300",2.1,15.32,19.84,24.79,30.74,38.81,"31,870","41,270","51,560","63,940","80,730",,,2016
621100,Offices of Physicians,13-2031,Budget Analysts,detailed,120,15.7,0,~,35.4,"73,620",3.7,23.06,27,32.79,41.65,54.23,"47,960","56,160","68,190","86,640","112,800",,,2016
621100,Offices of Physicians,13-2041,Credit Analysts,detailed,40,2.1,0,~,37.16,"77,280",6,20.59,32.05,41.17,45.1,47.46,"42,830","66,660","85,630","93,810","98,710",,,2016
621100,Offices of Physicians,13-2051,Financial Analysts,detailed,"1,270",4.9,0.05,~,35.3,"73,430",2.1,22.4,27.43,33.96,40.67,48.94,"46,600","57,060","70,630","84,590","101,790",,,2016
621100,Offices of Physicians,15-1121,Computer Systems Analysts,detailed,**,**,**,~,38.53,"80,150",1.8,23.31,29.18,37.12,46.59,56.93,"48,490","60,700","77,220","96,910","118,420",,,2016
621100,Offices of Physicians,15-1122,Information Security Analysts,detailed,280,21.1,0.01,~,46.8,"97,340",5.9,26.07,36.25,45.75,55.94,70.03,"54,220","75,400","95,160","116,350","145,670",,,2016
621100,Offices of Physicians,15-1141,Database Administrators,detailed,620,17.3,0.02,~,36.87,"76,690",3.7,21.47,27.05,34.1,44.08,54.07,"44,660","56,270","70,930","91,690","112,470",,,2016
621100,Offices of Physicians,15-2031,Operations Research Analysts,detailed,270,8.1,0.01,~,32.11,"66,790",2.5,19.55,24.96,30.64,37.33,46.05,"40,660","51,910","63,730","77,640","95,790",,,2016
621100,Offices of Physicians,15-2041,Statisticians,detailed,210,8.8,0.01,~,43.41,"90,290",6.1,21.96,29.05,40.44,56.67,69.52,"45,680","60,430","84,120","117,880","144,600",,,2016
621200,Offices of Dentists,13-1161,Market Research Analysts and Marketing Specialists,detailed,900,16.1,0.1,1,22.3,"46,380",5,12.21,16.04,20.52,25.62,35.89,"25,400","33,370","42,680","53,290","74,650",,,2016
621300,Offices of Other Health Practitioners,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,110,18.1,0.01,~,27.96,"58,150",6.9,16.61,19.91,26.44,33.14,45.31,"34,550","41,410","55,000","68,930","94,250",,,2016
621300,Offices of Other Health Practitioners,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,500",7.9,0.18,1,22.12,"46,010",3.1,11.71,14.48,19.18,27.69,36.61,"24,370","30,110","39,890","57,590","76,140",,,2016
621300,Offices of Other Health Practitioners,13-2051,Financial Analysts,detailed,30,12.1,0,~,*,*,*,*,*,*,*,*,*,*,*,*,*,,,2016
621300,Offices of Other Health Practitioners,15-1121,Computer Systems Analysts,detailed,120,15.8,0.01,~,35.43,"73,680",3.2,20.75,27.68,36.07,43.11,48.73,"43,160","57,570","75,020","89,670","101,360",,,2016
621300,Offices of Other Health Practitioners,15-1141,Database Administrators,detailed,50,20.2,0.01,~,42.34,"88,080",4.6,22.17,33.48,44.47,51.28,60.19,"46,120","69,630","92,490","106,650","125,190",,,2016
621400,Outpatient Care Centers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,460,7.2,0.06,1,27.56,"57,320",3.9,16.28,18.62,25.48,34.23,44.3,"33,860","38,730","52,990","71,190","92,130",,,2016
621400,Outpatient Care Centers,13-1161,Market Research Analysts and Marketing Specialists,detailed,810,9.8,0.1,1,28.28,"58,830",2.5,16.28,20.81,26.01,34.97,43.51,"33,860","43,290","54,090","72,730","90,490",,,2016
621400,Outpatient Care Centers,13-2031,Budget Analysts,detailed,100,23,0.01,~,33.99,"70,700",3.5,21.52,27.14,32.97,40.77,47.35,"44,750","56,440","68,570","84,800","98,500",,,2016
621400,Outpatient Care Centers,13-2051,Financial Analysts,detailed,570,8.3,0.07,1,39.57,"82,300",4.3,22.8,27.85,36.09,45.73,57.63,"47,420","57,930","75,070","95,110","119,870",,,2016
621400,Outpatient Care Centers,15-1121,Computer Systems Analysts,detailed,"1,150",17,0.14,1,36.94,"76,830",2.2,22.62,28.35,36.39,44.91,51.6,"47,050","58,970","75,700","93,420","107,330",,,2016
621400,Outpatient Care Centers,15-1122,Information Security Analysts,detailed,60,22.2,0.01,~,40.86,"84,990",3.4,21.62,31.63,43,49.84,58.77,"44,980","65,790","89,440","103,670","122,240",,,2016
621400,Outpatient Care Centers,15-1141,Database Administrators,detailed,660,18,0.08,1,39.25,"81,640",2.5,22.23,28.57,38.38,49.07,59.12,"46,230","59,420","79,830","102,060","122,960",,,2016
621400,Outpatient Care Centers,15-2031,Operations Research Analysts,detailed,280,5.1,0.03,~,34.6,"71,960",2.3,21.91,27.78,34.12,41.02,48.2,"45,570","57,770","70,970","85,320","100,260",,,2016
621400,Outpatient Care Centers,15-2041,Statisticians,detailed,200,34.4,0.02,~,40.41,"84,050",5.2,26.73,30.82,41.86,47.29,50.69,"55,590","64,110","87,070","98,360","105,440",,,2016
621500,Medical and Diagnostic Laboratories,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,100,14.4,0.04,~,27.71,"57,630",4.2,18.04,21.3,26.01,31.43,42.84,"37,520","44,300","54,110","65,370","89,110",,,2016
621500,Medical and Diagnostic Laboratories,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,120",11.1,0.43,3,31.26,"65,020",4,16.45,21.3,29.23,38.57,48.79,"34,220","44,310","60,800","80,230","101,480",,,2016
621500,Medical and Diagnostic Laboratories,13-2051,Financial Analysts,detailed,120,10.7,0.04,~,40.78,"84,830",5.1,25.81,30.1,37.04,45.46,52.6,"53,680","62,600","77,050","94,560","109,400",,,2016
621500,Medical and Diagnostic Laboratories,15-1121,Computer Systems Analysts,detailed,670,20.1,0.25,1,41.06,"85,400",3.1,24.32,30.47,39.04,50.65,61.95,"50,590","63,370","81,190","105,360","128,860",,,2016
621500,Medical and Diagnostic Laboratories,15-1122,Information Security Analysts,detailed,30,20.4,0.01,~,38.42,"79,910",4.7,25.1,29.47,36.16,45,61.04,"52,200","61,300","75,220","93,590","126,960",,,2016
621500,Medical and Diagnostic Laboratories,15-1141,Database Administrators,detailed,250,6.9,0.09,~,36.65,"76,240",2.1,21.94,27.34,35.13,45.36,56.05,"45,630","56,870","73,060","94,350","116,590",,,2016
621500,Medical and Diagnostic Laboratories,15-2041,Statisticians,detailed,50,16.9,0.02,~,44.94,"93,460",6.2,24.88,29.51,43.06,61.52,72.87,"51,750","61,380","89,560","127,960","151,570",,,2016
621600,Home Health Care Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,180,11.3,0.01,~,27.97,"58,180",4.2,15.7,19.55,26.65,34.72,44.3,"32,660","40,660","55,440","72,220","92,150",,,2016
621600,Home Health Care Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,590",8,0.19,5,27.59,"57,390",2,16.31,19.89,26.27,33.58,40.02,"33,930","41,370","54,640","69,840","83,250",,,2016
621600,Home Health Care Services,13-2051,Financial Analysts,detailed,90,16.6,0.01,~,34.13,"70,990",2.2,24.63,28.38,33.86,39.74,46.4,"51,240","59,040","70,430","82,660","96,500",,,2016
621600,Home Health Care Services,15-1121,Computer Systems Analysts,detailed,330,16.3,0.02,~,37.89,"78,820",2.8,23.89,30.81,36.77,45.21,53.36,"49,690","64,080","76,480","94,040","110,990",,,2016
621600,Home Health Care Services,15-1141,Database Administrators,detailed,120,12.2,0.01,~,34.95,"72,700",3.3,21.15,25.48,33.52,43.14,53.15,"43,990","53,000","69,730","89,730","110,550",,,2016
621600,Home Health Care Services,15-2041,Statisticians,detailed,80,26.3,0.01,~,36.27,"75,440",4.7,21.82,30.09,36.63,44.87,49.32,"45,380","62,580","76,190","93,330","102,580",,,2016
621900,Other Ambulatory Health Care Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,60,15.9,0.02,~,26.57,"55,270",2.8,16.78,21.38,26.63,30.95,37.08,"34,890","44,470","55,390","64,370","77,120",,,2016
621900,Other Ambulatory Health Care Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,630,8,0.22,2,28.38,"59,030",2.5,15.81,20.16,26.53,34.78,43.87,"32,890","41,940","55,190","72,350","91,260",,,2016
621900,Other Ambulatory Health Care Services,13-2051,Financial Analysts,detailed,140,15.3,0.05,~,35.16,"73,130",4.1,22.04,27.77,33.98,41.75,49.02,"45,850","57,750","70,680","86,840","101,970",,,2016
621900,Other Ambulatory Health Care Services,15-1121,Computer Systems Analysts,detailed,210,11.8,0.07,1,36.48,"75,870",2.7,24.15,29.9,35.8,43.52,49.97,"50,230","62,180","74,460","90,510","103,930",,,2016
621900,Other Ambulatory Health Care Services,15-1141,Database Administrators,detailed,180,16.4,0.06,1,35.46,"73,760",3.5,20.47,25.4,33.49,43.76,53.83,"42,570","52,840","69,660","91,030","111,960",,,2016
621900,Other Ambulatory Health Care Services,15-2041,Statisticians,detailed,**,**,**,~,30.31,"63,050",4.5,23.32,26.35,28.99,32.14,40.78,"48,510","54,810","60,300","66,850","84,820",,,2016
622100,General Medical and Surgical Hospitals,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"2,950",5,0.05,15,30.54,"63,520",0.6,19.24,23.08,29.02,36.84,45.63,"40,010","48,010","60,370","76,630","94,910",,,2016
622100,General Medical and Surgical Hospitals,13-1161,Market Research Analysts and Marketing Specialists,detailed,"3,620",2.1,0.07,21,31.19,"64,870",0.7,18.62,23.21,29.52,37.61,46.75,"38,740","48,270","61,400","78,220","97,240",,,2016
622100,General Medical and Surgical Hospitals,13-2031,Budget Analysts,detailed,"1,460",7.6,0.03,5,35.61,"74,070",1.8,22.18,27.77,34.86,43.02,50.21,"46,130","57,770","72,510","89,480","104,450",,,2016
622100,General Medical and Surgical Hospitals,13-2041,Credit Analysts,detailed,160,27.5,0,1,40.81,"84,880",6.8,16.99,24.44,34.8,57.01,76.19,"35,350","50,830","72,390","118,570","158,480",,,2016
622100,General Medical and Surgical Hospitals,13-2051,Financial Analysts,detailed,"4,950",2.8,0.09,17,34.17,"71,080",0.6,22.24,26.96,32.91,39.85,47.9,"46,270","56,080","68,440","82,890","99,620",,,2016
622100,General Medical and Surgical Hospitals,15-1121,Computer Systems Analysts,detailed,"19,480",2.7,0.36,25,38.56,"80,200",0.6,25.17,30.34,37.51,46.23,55.22,"52,360","63,110","78,020","96,170","114,850",,,2016
622100,General Medical and Surgical Hospitals,15-1122,Information Security Analysts,detailed,"2,140",2.8,0.04,9,37.84,"78,700",1.1,23.04,28.2,35.97,46.14,57.01,"47,920","58,660","74,810","95,970","118,580",,,2016
622100,General Medical and Surgical Hospitals,15-1141,Database Administrators,detailed,"3,390",5.5,0.06,12,36.98,"76,910",0.9,21.88,27.62,35.93,45.8,55.16,"45,520","57,450","74,740","95,270","114,740",,,2016
622100,General Medical and Surgical Hospitals,15-2011,Actuaries,detailed,70,21.2,0,~,44.03,"91,580",2.4,26.45,33.02,42.34,52.94,63.96,"55,020","68,680","88,070","110,100","133,040",,,2016
622100,General Medical and Surgical Hospitals,15-2031,Operations Research Analysts,detailed,"2,880",18.8,0.05,5,32.73,"68,090",2.8,17.54,24.24,31.59,41.21,48.64,"36,480","50,430","65,710","85,720","101,180",,,2016
622100,General Medical and Surgical Hospitals,15-2041,Statisticians,detailed,"2,000",2.3,0.04,6,38.63,"80,340",2,23.22,29.24,36.97,46.14,57.79,"48,300","60,830","76,910","95,970","120,210",,,2016
622200,Psychiatric and Substance Abuse Hospitals,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,90,10.4,0.04,4,28.11,"58,470",2.2,17.13,21.59,27.57,34.05,39.63,"35,630","44,900","57,350","70,820","82,440",,,2016
622200,Psychiatric and Substance Abuse Hospitals,13-1161,Market Research Analysts and Marketing Specialists,detailed,330,5.1,0.14,11,29.39,"61,130",1.7,17.47,21.99,27.91,35.14,44.11,"36,350","45,750","58,050","73,100","91,750",,,2016
622200,Psychiatric and Substance Abuse Hospitals,13-2051,Financial Analysts,detailed,60,6.6,0.02,2,31.93,"66,420",3,20,23.87,30.58,37.11,47.43,"41,600","49,650","63,610","77,190","98,650",,,2016
622200,Psychiatric and Substance Abuse Hospitals,15-1121,Computer Systems Analysts,detailed,190,3.3,0.08,4,32.62,"67,860",3.2,20.7,24.49,30.6,40.74,47.67,"43,070","50,940","63,640","84,730","99,150",,,2016
622200,Psychiatric and Substance Abuse Hospitals,15-1141,Database Administrators,detailed,90,5.5,0.04,2,29.31,"60,960",5.1,17.34,21.54,28.02,35.86,44.17,"36,060","44,790","58,280","74,590","91,870",,,2016
622200,Psychiatric and Substance Abuse Hospitals,15-2031,Operations Research Analysts,detailed,60,10.6,0.03,1,26.55,"55,220",4.6,14.58,19.64,26.16,33.31,38.7,"30,330","40,840","54,410","69,290","80,500",,,2016
622200,Psychiatric and Substance Abuse Hospitals,15-2041,Statisticians,detailed,40,0,0.02,1,34.7,"72,180",2.6,21.23,24.97,30.74,37.02,46.07,"44,150","51,940","63,940","77,010","95,830",,,2016
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,120,5.7,0.05,4,34.37,"71,480",2.6,21.17,26.14,33.89,42.15,48.56,"44,030","54,370","70,500","87,680","101,000",,,2016
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,13-1161,Market Research Analysts and Marketing Specialists,detailed,550,8.4,0.21,12,34.09,"70,910",2,21.61,27.3,33.56,39.15,47.76,"44,940","56,790","69,810","81,430","99,330",,,2016
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,13-2031,Budget Analysts,detailed,120,25.5,0.05,1,40.25,"83,720",3.5,26.87,32.54,39.31,47.44,57.09,"55,890","67,680","81,750","98,670","118,740",,,2016
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,13-2051,Financial Analysts,detailed,240,4.3,0.1,3,38.2,"79,460",2.2,26.4,31.94,37.68,44.59,49.28,"54,910","66,440","78,360","92,740","102,500",,,2016
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,15-1121,Computer Systems Analysts,detailed,"1,010",3.3,0.4,5,44.82,"93,230",2.6,30.85,37.44,44.97,52.87,60.74,"64,180","77,870","93,530","109,970","126,340",,,2016
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,15-1122,Information Security Analysts,detailed,80,5.2,0.03,1,45.65,"94,950",3.4,27.83,36.53,47.65,56.69,61.7,"57,900","75,970","99,120","117,920","128,340",,,2016
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,15-1141,Database Administrators,detailed,300,7.3,0.12,2,42.38,"88,140",2,24.47,32.23,42.58,51.58,61.84,"50,900","67,040","88,560","107,280","128,620",,,2016
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,15-2041,Statisticians,detailed,260,19.4,0.1,2,36.11,"75,110",5.3,18,26.74,35.51,44.9,55.4,"37,450","55,630","73,860","93,390","115,240",,,2016
623100,Nursing Care Facilities (Skilled Nursing Facilities),13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,430,9.5,0.03,2,28.05,"58,350",2.4,18.81,22.9,27.64,32.63,38.04,"39,120","47,630","57,490","67,870","79,110",,,2016
623100,Nursing Care Facilities (Skilled Nursing Facilities),13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,410",5.2,0.15,12,26.78,"55,690",1.4,16.84,20.79,25.73,31.09,38.05,"35,020","43,240","53,510","64,670","79,140",,,2016
623100,Nursing Care Facilities (Skilled Nursing Facilities),13-2051,Financial Analysts,detailed,100,45.5,0.01,~,31.78,"66,100",2.5,23.57,26.5,30.5,36.29,42.84,"49,020","55,110","63,430","75,490","89,110",,,2016
623100,Nursing Care Facilities (Skilled Nursing Facilities),15-1121,Computer Systems Analysts,detailed,50,17.2,0,~,34.45,"71,660",5.6,19.17,22.61,31.58,42.08,61.42,"39,870","47,030","65,680","87,520","127,760",,,2016
623100,Nursing Care Facilities (Skilled Nursing Facilities),15-1141,Database Administrators,detailed,40,18.3,0,~,33.04,"68,720",7.1,17.62,21.55,29.82,40.87,48.86,"36,660","44,820","62,030","85,010","101,640",,,2016
623200,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,180,13.5,0.03,~,23,"47,850",3,13.65,16.9,22.49,27.91,34.37,"28,390","35,160","46,780","58,050","71,480",,,2016
623200,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",13-1161,Market Research Analysts and Marketing Specialists,detailed,530,7,0.09,1,27.48,"57,150",1.9,15.84,20.18,26.28,34.26,41.81,"32,940","41,980","54,650","71,270","86,960",,,2016
623200,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",15-1121,Computer Systems Analysts,detailed,40,9.9,0.01,~,34.09,"70,910",3.1,25.02,28.86,33.82,38.47,45.72,"52,040","60,030","70,340","80,020","95,100",,,2016
623200,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",15-1141,Database Administrators,detailed,80,11.9,0.01,~,28.05,"58,350",5.4,14.32,18.38,26.33,35.52,45.52,"29,790","38,230","54,770","73,870","94,680",,,2016
623300,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,100,14.3,0.01,~,25.42,"52,860",4.2,17.12,19.81,24.74,29.36,36.08,"35,610","41,210","51,450","61,070","75,040",,,2016
623300,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,790",4.2,0.31,9,25.17,"52,360",1.3,15.83,18.93,23.78,29.53,36.78,"32,920","39,370","49,450","61,420","76,510",,,2016
623300,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,13-2051,Financial Analysts,detailed,40,15.1,0,~,33.63,"69,950",4.2,20.67,27.1,34.19,39.9,46.81,"42,990","56,370","71,120","82,980","97,370",,,2016
623300,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,15-1121,Computer Systems Analysts,detailed,30,19.1,0,~,31.55,"65,610",3,22.43,26.56,31.68,36.72,40.93,"46,640","55,240","65,900","76,380","85,130",,,2016
623900,Other Residential Care Facilities,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,60,13.6,0.03,1,28.21,"58,670",4.8,16.08,19.99,26.58,34.95,42.84,"33,460","41,570","55,290","72,700","89,110",,,2016
623900,Other Residential Care Facilities,13-1161,Market Research Analysts and Marketing Specialists,detailed,190,13.3,0.12,2,24.89,"51,770",2.3,14.28,19.28,24.5,30.56,36.29,"29,700","40,090","50,960","63,570","75,480",,,2016
623900,Other Residential Care Facilities,15-1141,Database Administrators,detailed,70,12.9,0.04,~,28.85,"60,000",4.4,17.4,20.21,25.13,36.16,45.63,"36,190","42,040","52,270","75,220","94,920",,,2016
624100,Individual and Family Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,360,7.4,0.02,~,26.23,"54,570",3.1,14.99,18.21,23.53,30.48,42.19,"31,180","37,880","48,940","63,390","87,750",,,2016
624100,Individual and Family Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,600",5.6,0.09,1,23.69,"49,270",1.9,13.59,16.64,21.38,28.83,37.08,"28,260","34,600","44,470","59,970","77,130",,,2016
624100,Individual and Family Services,13-2031,Budget Analysts,detailed,150,14.3,0.01,~,34.28,"71,290",4.3,21.03,25.36,30.97,42.53,54.98,"43,740","52,750","64,420","88,450","114,360",,,2016
624100,Individual and Family Services,13-2051,Financial Analysts,detailed,170,13.8,0.01,~,31.16,"64,820",2.5,19.65,24,29.37,38.49,46.61,"40,880","49,920","61,090","80,060","96,940",,,2016
624100,Individual and Family Services,15-1121,Computer Systems Analysts,detailed,380,8.6,0.02,~,35.82,"74,510",3.5,20.82,25.86,33.44,43.47,53.68,"43,310","53,790","69,560","90,420","111,650",,,2016
624100,Individual and Family Services,15-1122,Information Security Analysts,detailed,40,33.6,0,~,39.53,"82,230",9.9,24.57,29.65,40.45,49.74,57.9,"51,100","61,680","84,140","103,460","120,430",,,2016
624100,Individual and Family Services,15-1141,Database Administrators,detailed,450,7.9,0.03,~,29.1,"60,530",3,16.13,20.85,26.95,36.18,45.9,"33,560","43,370","56,050","75,260","95,470",,,2016
624100,Individual and Family Services,15-2031,Operations Research Analysts,detailed,50,15,0,~,33.85,"70,410",6.5,17.86,22.29,32.69,42.87,54.91,"37,140","46,360","68,000","89,160","114,200",,,2016
624100,Individual and Family Services,15-2041,Statisticians,detailed,50,21.2,0,~,27.22,"56,610",5.8,16.95,20.77,24.54,30.97,44.09,"35,260","43,190","51,050","64,420","91,710",,,2016
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,80,18.4,0.05,1,25.79,"53,630",4.7,17,19.36,23.49,30.69,37.28,"35,350","40,270","48,860","63,830","77,540",,,2016
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-1161,Market Research Analysts and Marketing Specialists,detailed,590,9.9,0.37,3,26.87,"55,880",2.7,16.5,19.87,24.28,31.42,41.46,"34,320","41,320","50,500","65,340","86,240",,,2016
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-2031,Budget Analysts,detailed,30,28.3,0.02,~,34.55,"71,850",4.6,26.05,29.43,33.48,37.85,47.94,"54,170","61,210","69,650","78,730","99,720",,,2016
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-2051,Financial Analysts,detailed,140,10.1,0.08,~,35.91,"74,690",5.1,20.72,26.36,33.04,40.29,48.24,"43,090","54,830","68,730","83,810","100,340",,,2016
624200,"Community Food and Housing, and Emergency and Other Relief Services",15-1121,Computer Systems Analysts,detailed,50,15.5,0.03,~,36.52,"75,950",4.5,21.73,30.32,36.78,43.71,48,"45,190","63,070","76,500","90,910","99,850",,,2016
624200,"Community Food and Housing, and Emergency and Other Relief Services",15-1122,Information Security Analysts,detailed,**,**,**,~,34.98,"72,760",4.9,23.71,32.78,35.72,38.66,43.17,"49,310","68,170","74,300","80,420","89,790",,,2016
624200,"Community Food and Housing, and Emergency and Other Relief Services",15-1141,Database Administrators,detailed,120,8.6,0.08,1,28.32,"58,910",4.1,16.94,20.82,25.21,32.63,46.94,"35,240","43,310","52,430","67,860","97,640",,,2016
624300,Vocational Rehabilitation Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,180,8,0.05,1,25.63,"53,310",3,16.19,19.69,23.48,30.09,39.27,"33,680","40,960","48,840","62,590","81,690",,,2016
624300,Vocational Rehabilitation Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,370,6.4,0.11,2,26.54,"55,200",1.9,16.2,19.16,24.67,31.4,39.17,"33,700","39,840","51,310","65,300","81,470",,,2016
624300,Vocational Rehabilitation Services,13-2031,Budget Analysts,detailed,60,38.5,0.02,~,30.11,"62,640",6.1,19.3,21.77,27.47,38.27,46.71,"40,150","45,290","57,130","79,590","97,170",,,2016
624300,Vocational Rehabilitation Services,13-2051,Financial Analysts,detailed,90,38.4,0.03,~,36.01,"74,910",5.7,22.3,27.07,32.08,39.87,48.03,"46,390","56,300","66,720","82,930","99,910",,,2016
624300,Vocational Rehabilitation Services,15-1121,Computer Systems Analysts,detailed,110,22.9,0.03,1,34.57,"71,910",2.9,21.86,25.86,32.15,41.11,49.78,"45,460","53,790","66,870","85,500","103,540",,,2016
624300,Vocational Rehabilitation Services,15-1122,Information Security Analysts,detailed,40,48.7,0.01,~,45.97,"95,610",8.3,21.89,32.11,39.77,57.18,73.93,"45,520","66,790","82,720","118,940","153,780",,,2016
624300,Vocational Rehabilitation Services,15-1141,Database Administrators,detailed,140,25.4,0.04,1,28.45,"59,180",5.3,15.73,18.45,24.54,35.33,46.6,"32,720","38,370","51,050","73,490","96,930",,,2016
624300,Vocational Rehabilitation Services,15-2031,Operations Research Analysts,detailed,40,23,0.01,~,26.49,"55,100",8.9,17.01,19.47,22.99,29.19,44.34,"35,380","40,510","47,820","60,710","92,230",,,2016
624400,Child Day Care Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,90,42.6,0.01,~,20.83,"43,320",10.2,10.17,11.55,19.67,24.89,30.11,"21,160","24,030","40,920","51,780","62,630",,,2016
624400,Child Day Care Services,13-2031,Budget Analysts,detailed,**,**,**,~,30.56,"63,570",6.1,20.25,25.32,29.74,36.39,43.57,"42,130","52,660","61,850","75,690","90,630",,,2016
